Test loss: 4.2484, Test accuracy: 0.2727
Test loss: 3.4150, Test accuracy: 0.3506
Test loss: 4.9570, Test accuracy: 0.2042
Test loss: 5.3159, Test accuracy: 0.3471
Test loss: 3.5473, Test accuracy: 0.3898
Test loss: 3.5736, Test accuracy: 0.4382
Test loss: 4.5768, Test accuracy: 0.4222
Test loss: 3.2165, Test accuracy: 0.4920
Test loss: 4.9133, Test accuracy: 0.2285
Test loss: 3.8857, Test accuracy: 0.3873
Test loss: 4.4329, Test accuracy: 0.4326
Test loss: 4.7163, Test accuracy: 0.3055
Test loss: 4.2815, Test accuracy: 0.2153
Test loss: 3.9634, Test accuracy: 0.4693
Test loss: 3.5790, Test accuracy: 0.4572
Test loss: 4.0602, Test accuracy: 0.3752
Test loss: 4.0548, Test accuracy: 0.3008
Test loss: 3.8621, Test accuracy: 0.2467
Test loss: 3.8699, Test accuracy: 0.2981
Test loss: 3.3547, Test accuracy: 0.4485
