Test loss: 1.3109, Test accuracy: 0.6902
Test loss: 2.0225, Test accuracy: 0.6147
Test loss: 1.7373, Test accuracy: 0.6337
Test loss: 1.5363, Test accuracy: 0.6624
Test loss: 2.1920, Test accuracy: 0.6132
Test loss: 1.4219, Test accuracy: 0.6637
Test loss: 1.8088, Test accuracy: 0.6320
Test loss: 1.5828, Test accuracy: 0.6532
Test loss: 2.0556, Test accuracy: 0.6206
Test loss: 2.2540, Test accuracy: 0.6077
Test loss: 1.6768, Test accuracy: 0.6425
Test loss: 2.0789, Test accuracy: 0.6286
Test loss: 2.0435, Test accuracy: 0.6146
Test loss: 2.3951, Test accuracy: 0.6134
Test loss: 1.4835, Test accuracy: 0.6591
Test loss: 1.7789, Test accuracy: 0.6417
Test loss: 1.8538, Test accuracy: 0.6377
Test loss: 2.0069, Test accuracy: 0.6191
Test loss: 1.8885, Test accuracy: 0.6347
Test loss: 1.9694, Test accuracy: 0.6259
