Test loss: 0.8123, Test accuracy: 0.7550
Test loss: 1.0390, Test accuracy: 0.7333
Test loss: 0.8897, Test accuracy: 0.7572
Test loss: 0.6959, Test accuracy: 0.7907
Test loss: 0.4886, Test accuracy: 0.8324
Test loss: 1.1240, Test accuracy: 0.7150
Test loss: 0.7068, Test accuracy: 0.7794
Test loss: 0.7994, Test accuracy: 0.7627
Test loss: 0.5428, Test accuracy: 0.8177
Test loss: 1.0690, Test accuracy: 0.7282
Test loss: 1.0171, Test accuracy: 0.7356
Test loss: 0.4763, Test accuracy: 0.8320
Test loss: 1.3068, Test accuracy: 0.7047
Test loss: 0.9478, Test accuracy: 0.7539
Test loss: 0.9377, Test accuracy: 0.7461
Test loss: 0.8211, Test accuracy: 0.7655
Test loss: 0.5475, Test accuracy: 0.8189
Test loss: 0.8430, Test accuracy: 0.7695
Test loss: 0.5346, Test accuracy: 0.8230
Test loss: 0.7711, Test accuracy: 0.7691
