Test loss: 0.8522, Test accuracy: 0.7544
Test loss: 0.6151, Test accuracy: 0.8149
Test loss: 1.5954, Test accuracy: 0.7057
Test loss: 0.5562, Test accuracy: 0.8258
Test loss: 1.5060, Test accuracy: 0.6803
Test loss: 1.5331, Test accuracy: 0.6760
Test loss: 0.8991, Test accuracy: 0.7542
Test loss: 0.7487, Test accuracy: 0.7867
Test loss: 1.4782, Test accuracy: 0.6786
Test loss: 0.7183, Test accuracy: 0.7749
Test loss: 1.4549, Test accuracy: 0.6796
Test loss: 1.1343, Test accuracy: 0.7342
Test loss: 1.0987, Test accuracy: 0.7392
Test loss: 1.2871, Test accuracy: 0.7004
Test loss: 0.8024, Test accuracy: 0.7810
Test loss: 0.5894, Test accuracy: 0.8230
Test loss: 1.3456, Test accuracy: 0.6870
Test loss: 0.9648, Test accuracy: 0.7413
Test loss: 0.9806, Test accuracy: 0.7425
Test loss: 1.1714, Test accuracy: 0.7204
