Test loss: 1.2046, Test accuracy: 0.7106
Test loss: 1.1618, Test accuracy: 0.7042
Test loss: 1.5252, Test accuracy: 0.6655
Test loss: 1.3768, Test accuracy: 0.7216
Test loss: 0.7490, Test accuracy: 0.7863
Test loss: 1.3086, Test accuracy: 0.7027
Test loss: 0.9351, Test accuracy: 0.7444
Test loss: 0.8690, Test accuracy: 0.7585
Test loss: 1.2708, Test accuracy: 0.7408
Test loss: 0.8056, Test accuracy: 0.7621
Test loss: 0.8851, Test accuracy: 0.7541
Test loss: 1.1920, Test accuracy: 0.7408
Test loss: 1.1086, Test accuracy: 0.7439
Test loss: 1.2244, Test accuracy: 0.7176
Test loss: 1.2939, Test accuracy: 0.7241
Test loss: 1.3696, Test accuracy: 0.6889
Test loss: 1.2927, Test accuracy: 0.7262
Test loss: 0.3360, Test accuracy: 0.8688
Test loss: 1.2052, Test accuracy: 0.7346
Test loss: 1.1025, Test accuracy: 0.7198
