Test loss: 0.8186, Test accuracy: 0.7564
Test loss: 0.5455, Test accuracy: 0.8240
Test loss: 0.6795, Test accuracy: 0.7869
Test loss: 0.8213, Test accuracy: 0.7681
Test loss: 0.9178, Test accuracy: 0.7488
Test loss: 1.0210, Test accuracy: 0.7323
Test loss: 1.1121, Test accuracy: 0.7225
Test loss: 1.0109, Test accuracy: 0.7396
Test loss: 1.1393, Test accuracy: 0.7154
Test loss: 0.7202, Test accuracy: 0.7787
Test loss: 1.4246, Test accuracy: 0.6883
Test loss: 0.6378, Test accuracy: 0.7982
Test loss: 0.8410, Test accuracy: 0.7597
Test loss: 0.9319, Test accuracy: 0.7445
Test loss: 0.6861, Test accuracy: 0.8058
Test loss: 1.2883, Test accuracy: 0.6958
Test loss: 0.8896, Test accuracy: 0.7607
Test loss: 1.8671, Test accuracy: 0.6528
Test loss: 1.2606, Test accuracy: 0.7213
Test loss: 1.1190, Test accuracy: 0.7178
