Test loss: 0.8343, Test accuracy: 0.7592
Test loss: 0.9368, Test accuracy: 0.7396
Test loss: 0.9720, Test accuracy: 0.7440
Test loss: 0.9871, Test accuracy: 0.7415
Test loss: 0.9715, Test accuracy: 0.7147
Test loss: 0.7533, Test accuracy: 0.7937
Test loss: 0.7796, Test accuracy: 0.7707
Test loss: 0.6072, Test accuracy: 0.8153
Test loss: 2.0463, Test accuracy: 0.6269
Test loss: 1.0737, Test accuracy: 0.7414
Test loss: 0.5943, Test accuracy: 0.7953
Test loss: 0.8297, Test accuracy: 0.7611
Test loss: 0.9143, Test accuracy: 0.7551
Test loss: 0.8632, Test accuracy: 0.7611
Test loss: 0.4212, Test accuracy: 0.8424
Test loss: 0.6442, Test accuracy: 0.7948
Test loss: 0.5614, Test accuracy: 0.8262
Test loss: 0.8277, Test accuracy: 0.7625
Test loss: 0.6623, Test accuracy: 0.7853
Test loss: 1.0185, Test accuracy: 0.7398
