Test loss: 0.5690, Test accuracy: 0.8154
Test loss: 0.4894, Test accuracy: 0.8420
Test loss: 1.3271, Test accuracy: 0.6939
Test loss: 0.6265, Test accuracy: 0.7964
Test loss: 0.8650, Test accuracy: 0.7745
Test loss: 1.2126, Test accuracy: 0.7193
Test loss: 0.9409, Test accuracy: 0.7561
Test loss: 0.4349, Test accuracy: 0.8578
Test loss: 0.8132, Test accuracy: 0.7775
Test loss: 0.8408, Test accuracy: 0.7697
Test loss: 1.4914, Test accuracy: 0.6957
Test loss: 0.8336, Test accuracy: 0.7630
Test loss: 0.9552, Test accuracy: 0.7564
Test loss: 1.1542, Test accuracy: 0.7230
Test loss: 0.8299, Test accuracy: 0.7560
Test loss: 0.4951, Test accuracy: 0.8433
Test loss: 1.0089, Test accuracy: 0.7334
Test loss: 0.9072, Test accuracy: 0.7496
Test loss: 0.7004, Test accuracy: 0.7815
Test loss: 1.1324, Test accuracy: 0.7168
