Test loss: 0.6994, Test accuracy: 0.7833
Test loss: 0.9741, Test accuracy: 0.7425
Test loss: 0.9157, Test accuracy: 0.7502
Test loss: 0.5066, Test accuracy: 0.8423
Test loss: 0.8963, Test accuracy: 0.7522
Test loss: 0.9064, Test accuracy: 0.7586
Test loss: 0.6877, Test accuracy: 0.7889
Test loss: 0.7581, Test accuracy: 0.7920
Test loss: 1.2447, Test accuracy: 0.7216
Test loss: 0.4752, Test accuracy: 0.8326
Test loss: 0.8569, Test accuracy: 0.7498
Test loss: 0.8763, Test accuracy: 0.7496
Test loss: 0.9245, Test accuracy: 0.7505
Test loss: 1.1309, Test accuracy: 0.7309
Test loss: 0.8900, Test accuracy: 0.7536
Test loss: 0.8644, Test accuracy: 0.7630
Test loss: 0.6493, Test accuracy: 0.7884
Test loss: 0.8347, Test accuracy: 0.7566
Test loss: 0.6649, Test accuracy: 0.7959
Test loss: 1.0204, Test accuracy: 0.7398
