Test loss: 1.1639, Test accuracy: 0.7144
Test loss: 0.9980, Test accuracy: 0.7335
Test loss: 0.9472, Test accuracy: 0.7461
Test loss: 0.8901, Test accuracy: 0.7497
Test loss: 1.4522, Test accuracy: 0.6781
Test loss: 0.5033, Test accuracy: 0.8230
Test loss: 1.0283, Test accuracy: 0.7407
Test loss: 0.5803, Test accuracy: 0.8127
Test loss: 0.8724, Test accuracy: 0.7515
Test loss: 1.0205, Test accuracy: 0.7292
Test loss: 0.8905, Test accuracy: 0.7456
Test loss: 0.7389, Test accuracy: 0.7793
Test loss: 1.1291, Test accuracy: 0.7099
Test loss: 0.6678, Test accuracy: 0.7929
Test loss: 1.0729, Test accuracy: 0.7234
Test loss: 0.9002, Test accuracy: 0.7553
Test loss: 0.5918, Test accuracy: 0.8040
Test loss: 1.3108, Test accuracy: 0.7004
Test loss: 0.6981, Test accuracy: 0.7896
Test loss: 0.8340, Test accuracy: 0.7702
