Test loss: 0.9527, Test accuracy: 0.7517
Test loss: 1.1653, Test accuracy: 0.7154
Test loss: 0.7944, Test accuracy: 0.7889
Test loss: 0.4121, Test accuracy: 0.8465
Test loss: 0.5548, Test accuracy: 0.8097
Test loss: 0.6348, Test accuracy: 0.7914
Test loss: 0.9726, Test accuracy: 0.7428
Test loss: 0.7820, Test accuracy: 0.7791
Test loss: 0.7955, Test accuracy: 0.7633
Test loss: 0.5207, Test accuracy: 0.8157
Test loss: 0.8247, Test accuracy: 0.7771
Test loss: 0.8720, Test accuracy: 0.7599
Test loss: 1.6262, Test accuracy: 0.6713
Test loss: 0.7762, Test accuracy: 0.7644
Test loss: 0.4507, Test accuracy: 0.8401
Test loss: 1.0669, Test accuracy: 0.7219
Test loss: 1.0611, Test accuracy: 0.7282
Test loss: 0.8422, Test accuracy: 0.7618
Test loss: 0.7168, Test accuracy: 0.7806
Test loss: 1.2524, Test accuracy: 0.7104
