Test loss: 0.7830, Test accuracy: 0.7705
Test loss: 1.0021, Test accuracy: 0.7466
Test loss: 1.1680, Test accuracy: 0.7202
Test loss: 1.2252, Test accuracy: 0.7099
Test loss: 0.7906, Test accuracy: 0.7797
Test loss: 0.8366, Test accuracy: 0.7553
Test loss: 1.0160, Test accuracy: 0.7392
Test loss: 0.7863, Test accuracy: 0.7695
Test loss: 0.7134, Test accuracy: 0.8016
Test loss: 0.5784, Test accuracy: 0.8100
Test loss: 0.5170, Test accuracy: 0.8319
Test loss: 1.1131, Test accuracy: 0.7381
Test loss: 0.8991, Test accuracy: 0.7550
Test loss: 0.9609, Test accuracy: 0.7513
Test loss: 0.8269, Test accuracy: 0.7636
Test loss: 0.8367, Test accuracy: 0.7687
Test loss: 0.5579, Test accuracy: 0.8182
Test loss: 0.9629, Test accuracy: 0.7422
Test loss: 0.9685, Test accuracy: 0.7359
Test loss: 0.7373, Test accuracy: 0.7802
