Test loss: 0.2604, Test accuracy: 0.8920
Test loss: 0.6192, Test accuracy: 0.7980
Test loss: 0.9721, Test accuracy: 0.7212
Test loss: 0.8935, Test accuracy: 0.7309
Test loss: 0.4416, Test accuracy: 0.8312
Test loss: 0.8288, Test accuracy: 0.7417
Test loss: 0.8597, Test accuracy: 0.7305
Test loss: 0.7659, Test accuracy: 0.7544
Test loss: 0.2774, Test accuracy: 0.8846
Test loss: 1.1151, Test accuracy: 0.6918
Test loss: 0.6719, Test accuracy: 0.7815
Test loss: 0.4098, Test accuracy: 0.8349
Test loss: 0.3918, Test accuracy: 0.8520
Test loss: 0.9382, Test accuracy: 0.7114
Test loss: 0.3061, Test accuracy: 0.8758
Test loss: 0.2718, Test accuracy: 0.8890
Test loss: 0.4870, Test accuracy: 0.8262
Test loss: 0.6980, Test accuracy: 0.7701
Test loss: 0.9067, Test accuracy: 0.7380
Test loss: 0.4860, Test accuracy: 0.8129
