Test loss: 0.2266, Test accuracy: 0.9007
Test loss: 0.2168, Test accuracy: 0.9049
Test loss: 0.3922, Test accuracy: 0.8594
Test loss: 0.5259, Test accuracy: 0.8305
Test loss: 0.6747, Test accuracy: 0.7990
Test loss: 0.3018, Test accuracy: 0.8925
Test loss: 0.2375, Test accuracy: 0.9001
Test loss: 0.3419, Test accuracy: 0.8716
Test loss: 0.6882, Test accuracy: 0.7920
Test loss: 0.5840, Test accuracy: 0.8203
Test loss: 0.8697, Test accuracy: 0.7584
Test loss: 0.5537, Test accuracy: 0.8311
Test loss: 1.0688, Test accuracy: 0.7284
Test loss: 0.4141, Test accuracy: 0.8489
Test loss: 0.3463, Test accuracy: 0.8650
Test loss: 0.3818, Test accuracy: 0.8677
Test loss: 0.8926, Test accuracy: 0.7720
Test loss: 0.4411, Test accuracy: 0.8575
Test loss: 0.7668, Test accuracy: 0.7721
Test loss: 0.3699, Test accuracy: 0.8581
