Test loss: 0.3830, Test accuracy: 0.8534
Test loss: 0.6185, Test accuracy: 0.8443
Test loss: 0.2384, Test accuracy: 0.8872
Test loss: 0.7905, Test accuracy: 0.7688
Test loss: 0.5832, Test accuracy: 0.7873
Test loss: 0.1784, Test accuracy: 0.9428
Test loss: 0.7939, Test accuracy: 0.7827
Test loss: 0.2702, Test accuracy: 0.8799
Test loss: 0.5161, Test accuracy: 0.8521
Test loss: 0.6932, Test accuracy: 0.5000
Test loss: 0.7637, Test accuracy: 0.8276
Test loss: 0.1119, Test accuracy: 0.9463
Test loss: 0.2743, Test accuracy: 0.8862
Test loss: 0.5881, Test accuracy: 0.8263
Test loss: 0.5812, Test accuracy: 0.8335
Test loss: 0.6935, Test accuracy: 0.5000
Test loss: 0.3685, Test accuracy: 0.8678
Test loss: 0.6120, Test accuracy: 0.8298
Test loss: 0.2908, Test accuracy: 0.8848
Test loss: 0.2773, Test accuracy: 0.8925
